issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
85,67a44d6dcf82358abcf699c347b79c06a6c74dbe,1.192130838489902e-09,0,Fixes # 54,Add constant deployment,Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-11-06 14:04:38+02:00
85,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,3.073870047387572e-09,0,Fixes # 54,Add constant deployment,Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-11-05 13:28:47+02:00
85,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,5.4153385775634895e-08,0,Fixes # 54,Add constant deployment,Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-11-04 16:51:55+02:00
85,b015aae953b8b64369e4db734db8f9d813c15ded,3.810177173768636e-10,0,Fixes # 54,Add constant deployment,Merge pull request # 43 from Project-C-SQL/feat/sqlparser-columns,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-11-03 12:22:30+02:00
85,54913a5f42184078d70e9407b264ba0faf648309,6.895468918077796e-11,0,Fixes # 54,Add constant deployment,Fix # 37,"['src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-11-02 23:42:42+02:00
85,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,4.449317858590263e-10,0,Fixes # 54,Add constant deployment,Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-26 12:21:19+03:00
85,6c63c9c09f6fcbf373797aa2b0b7adb7b9c4259a,4.768036632185613e-09,0,Fixes # 54,Add constant deployment,"Refined , but still fragile , implementation of # 27","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-21 19:44:17+03:00
85,9f73e1f72de3bcc8fdf9e46908933281fa54178d,4.616401705348494e-11,0,Fixes # 54,Add constant deployment,Prototype implementation for # 27,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-19 18:05:06+03:00
85,576ff1d3f49e6180a05f05e0e2ae13ba93d7ecb4,6.73207822821098e-10,0,Fixes # 54,Add constant deployment,Merge pull request # 31 from Project-C-SQL/feat/add-docs,"['.github/workflows/ci-flow.yml', '.gitignore', 'README.md', 'docs/architecture.md', 'docs/conf.py', 'docs/index.rst', 'docs/interfaces.md', 'docs/program-architecture.md', 'main.py', 'orderby.py', 'poetry.lock', 'psqlparser.py', 'psqlwrapper.py', 'pyproject.toml', 'qepparser.py', 'sqlparser.py', 'src/pg4n/__init__.py', 'src/pg4n/main.py', 'src/pg4n/orderby.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/__init__.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/util.py', 'test_qepparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-13 12:22:38+03:00
85,6c5e663747462817aa670b59addb191b618c5eb9,1.62349259036354e-10,0,Fixes # 54,Add constant deployment,Merge pull request # 29 from Project-C-SQL/feat/qep-parser,"['.gitattributes', 'qepparser.py', 'test_qepparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-11 17:32:29+03:00
85,d573f35f684e3c0d6fc0f05d90c20bdc0db5e0ec,5.639315403538348e-12,0,Fixes # 54,Add constant deployment,Merge pull request # 28 from Project-C-SQL/feat/wrapper-pyparsing,"['main.py', 'psqlparser.py', 'psqlwrapper.py', 'wrapper.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-08 13:35:33+03:00
85,03b8f57227ebc9ade474cca05e17349fa4eed649,8.823178299088851e-10,0,Fixes # 54,Add constant deployment,"Final commit for this branch . Could n't resolve # 5 , a new branch will be in order for # 27 .","['main.py', 'psqlparser.py', 'psqlwrapper.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-07 12:37:09+03:00
85,81031d3bf605c7a135e21c31f0468edd19818deb,5.339105026147539e-12,0,Fixes # 54,Add constant deployment,Merge pull request # 25 from Project-C-SQL/feat/sem-orderby,"['orderby.py', 'sqlparser.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-10-05 13:46:50+03:00
85,deb3a2a40e7985cd361fcd18ccfebab53b113d71,9.540780665506787e-11,0,Fixes # 54,Add constant deployment,Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-11-22 10:17:45+00:00,2022-11-22 15:15:01+00:00,2022-09-25 06:01:08+00:00
82,07d6dde0972879d8ca27dde7d9b60e1bdfb756ec,1.93928985936509e-06,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 104 from Project-C-SQL/feat/dev-deps,"['.github/actions/install/action.yml', 'README.md', 'docs/maintenance-plan.md', 'pyproject.toml']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-22 13:19:18+02:00
82,dbbd4ef6012e41811e4d34b77b6e621abbb89329,1.515740644109087e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 103 from Project-C-SQL/feat/githooks,"['README.md', 'docs/conf.py', 'poetry.lock', 'pyproject.toml', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_cmp_domain_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_implied_expression_checker.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-22 12:07:50+02:00
82,149f24e74104b324b62326453e7cbe12b53a5f5a,2.1909198066882849e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-16 18:54:08+02:00
82,f3289740648ca885a1b843623ce26ede02099f61,2.2144341915719679e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 102 from Project-C-SQL/fix/config-eval,"['src/pg4n/main.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sum_distinct_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-16 18:16:25+02:00
82,e480bcd928e0741b94bdc068c3a1ba8736f43057,2.8401562785634878e-12,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 99 from Project-C-SQL/fix/sqlparser-error-handling,['src/pg4n/sqlparser.py'],2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-16 15:31:29+02:00
82,baf12acc335af14d9708a980b5cb2d5b0183ddbe,2.5014396803912927e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 98 from Project-C-SQL/fix/checker-crashes,"['src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-16 15:01:42+02:00
82,3d6dec83450eb47b7c1c89380c7d32be851a2780,2.924408215587704e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-16 13:05:50+02:00
82,535fdf800713ce7b74f1e330e9c02af0bb981db2,1.3532607326394164e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 95 from Project-C-SQL/feat/error-handling-and-syntax-error-detection,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-12 14:47:03+02:00
82,89f77867806bb11df2be061fb4e287ef3bedaf62,4.617205229262567e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-10 16:52:54+02:00
82,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.051823073083824e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-12-02 19:51:33+02:00
82,0499f91bd01fde04e830476f7024c376a5bbedfb,1.1841652103328215e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 84 from Project-C-SQL/fix/missing-checkers,"['scripts/gen_config_values.bash', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/config_values.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-25 13:51:14+02:00
82,9d65f39bd91a53654c804242c1669e174b976f75,6.440389194173335e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 83 from Project-C-SQL/fix/outdated-comment,['src/pg4n/config_reader.py'],2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-25 13:43:42+02:00
82,7bfa9545716a7c5e4473c520217170db917b1841,2.5456886598718137e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 90 from Project-C-SQL/fix/semantics-and-parsing-newlines,"['src/pg4n/psqlparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-23 13:13:44+02:00
82,33120fdaf85b81b29fda0b164e51a4d43a477810,1.162030116574897e-07,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 85 from Project-C-SQL/feat/cd-publish,"['.github/workflows/ci-cd.yml', '.github/workflows/grade.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'pyproject.toml', 'scripts/cd-publish.sh']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-22 17:15:00+02:00
82,7a2404b05defc51c519424b9b8ecfc2de17e58a5,4.832084732342422e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 78 from Project-C-SQL/feat/config,"['src/pg4n/config_parser.py', 'src/pg4n/config_reader.py', 'src/pg4n/config_values.py', 'src/pg4n/test/test_config_parser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 22:39:05+02:00
82,cd7168bd9791c3c51875f85850371cec52a72e57,2.910520491283819e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 80 from Project-C-SQL/fix/wrapper,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 16:23:44+02:00
82,bbd831ee1f05324f62486eca5ace30ed845111a7,9.601168471373711e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 77 from Project-C-SQL/feat/errfmt,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/errfmt.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_errfmt.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 12:21:55+02:00
82,dd91d2f5cb68a8ada87f47034162548dafa00053,2.84359428365244e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 75 from Project-C-SQL/feat/eq-wildcard,"['src/pg4n/eq_wildcard_checker.py', 'src/pg4n/test/test_eq_wildcard_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 12:02:45+02:00
82,ae84511f5cfb6a26de051d692f2c3fbccd5d9e3f,2.7533228474929667e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 73 from Project-C-SQL/feat/sum-distinct,"['src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_sum_distinct_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 12:02:28+02:00
82,9e87043b619778dee4903f22deeda35ed41af442,1.7432122412230908e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 71 from Project-C-SQL/feat/strange-having,"['src/pg4n/strange_having_checker.py', 'src/pg4n/test/test_strange_having_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-21 12:02:15+02:00
82,80800d0cb05ae92a62d7797791bb9e13c2dc46bb,4.8566431360086426e-05,0,,"Added pyparsing to dependencies , updated version & authors .","Now checks psql version , closing # 62","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-19 19:06:41+02:00
82,6830527819fcd57d7a932bcff1557c4ff64d5440,2.9624521502569223e-08,0,,"Added pyparsing to dependencies , updated version & authors .",Fixes # 49 . Polishing parser and wrapper .,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-19 17:44:08+02:00
82,f22df7de0b763af1d901c810038f76104d7eeea2,3.8146985570364216e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 65 from Project-C-SQL/fix/subquery-select,"['src/pg4n/sqlparser.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-15 15:03:26+02:00
82,9f1546f4730ab1ccefe944f4682074c216ca8ae7,3.573131790446382e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 66 from Project-C-SQL/fix/too-long-pr-msg,"['.github/workflows/grade.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'scripts/ci-grade.sh']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-13 12:27:19+02:00
82,8b9c3dad56fe0a5070bd3d546b468f4bba27275a,2.011503186238883e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 60 from Project-C-SQL/fix/demoday,"['src/pg4n/psqlparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sqlparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-08 10:54:19+02:00
82,4fa9eda88b8e6a94c4e6662a86f87da7bc41d060,6.344693104232134e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 59 from Project-C-SQL/feat/implied-expression,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_implied_expression_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-08 10:09:32+02:00
82,de27eb5c5d71e31de1e07099cbea189952749079,1.2655257397575778e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 58 from Project-C-SQL/feat/subquery-select,"['src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-08 10:07:16+02:00
82,f0c8da964af2e49927972c237584994b8aca901b,3.940749393471776e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 57 from Project-C-SQL/feat/subquery-orderby,"['src/pg4n/orderby.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-08 10:05:35+02:00
82,aebf426ab3350d922e78442db19398914f4610aa,5.359007460015164e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 53 from Project-C-SQL/feat/semantic-router,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-07 20:09:02+02:00
82,384f6bc82083044b78ca8730d99ba7b0d48e61d1,3.128229897342294e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Get connection information via psql for psycopg . # 45,['src/pg4n/psqlconninfo.py'],2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-06 16:27:06+02:00
82,34b89977c8da671ed279950b4e5c98e364b2ee0a,1.5416024012893102e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 48 from Project-C-SQL/feat/vt100decode,"['poetry.lock', 'pyproject.toml', 'src/pg4n/main.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-06 16:07:52+02:00
82,67a44d6dcf82358abcf699c347b79c06a6c74dbe,2.346814742537617e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-06 14:04:38+02:00
82,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.4168072937081888e-07,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-05 13:28:47+02:00
82,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,3.469801668209982e-10,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-04 16:51:55+02:00
82,b015aae953b8b64369e4db734db8f9d813c15ded,2.5654602886504563e-09,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 43 from Project-C-SQL/feat/sqlparser-columns,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-03 12:22:30+02:00
82,54913a5f42184078d70e9407b264ba0faf648309,8.629773284862806e-11,0,,"Added pyparsing to dependencies , updated version & authors .",Fix # 37,"['src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-11-02 23:42:42+02:00
82,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,6.018198916990515e-08,0,,"Added pyparsing to dependencies , updated version & authors .",Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-21 15:35:44+00:00,2022-11-21 21:29:09+00:00,2022-10-26 12:21:19+03:00
