issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
33,dcc9f807c78d499168103a6240bd73397869eb37,1.0415707947686316e-05,0,Updated and unified the Dockerfile and manifest files in order to support using the GitHub container registry to store the Docker images for the components . - Added GitHub actions to build and push the Docker images to GitHub registry for all 3 components whenever the code in the main branch is updated,Image update,Merge pull request # 1 from amehraj/user-component,['user_component/user_component.py'],2023-01-24 11:49:45+00:00,2023-01-24 12:32:10+00:00,2022-11-21 15:12:54+02:00
32,911cf5797ef3e10d5351cc50034345c346483fc0,1.7977430616156198e-05,0,,Development,Merge pull request # 43 from EVCommunities/42-warning-message-if-requirements- can not -be-fulfilled,"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py', 'local_image_build.sh', 'messages/requirements_warning_message.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-24 07:13:33+02:00
32,f88332b066bf0804a6de11284f02d9b499c4a321,3.290604581707157e-05,0,,Development,Fix condition on when to publish warning message ( # 42 ),['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 22:51:03+02:00
32,ab380d5413c3063d56be5b8d8bf04e1bf0fe59a7,0.0011352775618433,0,,Development,Add simple algorithm to determine affected user ( # 42 ),['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 22:50:37+02:00
32,593de6f16ca25ff6bb3edf91449c23948ad3ca2a,8.892866026144475e-05,0,,Development,User component now listens to warning messages ( # 42 ),['user_component/user_component.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 22:25:16+02:00
32,41fc47dad576e33fc68afbde7e9c6bf2a85951ba,2.35364987020148e-05,0,,Development,Fix topic for requirements warning messages ( # 42 ),['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 22:00:22+02:00
32,f61d3791fb1b8180cedc7bad77d4c71fddac1356,2.339631646464113e-05,0,,Development,Add energy requirement calculation ( # 42 ),"['ic_component/ICComponent.py', 'local_image_build.sh']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 21:39:59+02:00
32,b1f039356035842941a1b85be782d4697c5f113a,6.872432277305052e-05,0,,Development,Add functionality for sending warning messages ( # 42 ),"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 18:40:31+02:00
32,f32853eace9147f0f1b603571dec832a1b81d796,5.108285768073984e-05,0,,Development,Add function for sending warning message ( # 42 ),['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 18:27:52+02:00
32,7f34fdd9997e54512fd39032b3731c2ee0a645cc,2.425347520329524e-05,0,,Development,Split the power calculation function to smaller parts ( # 42 ),['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 18:23:09+02:00
32,36cd8859a4d8515012f4d7a4fa5a508e48f91822,0.0028772833757102,0,,Development,Add requirements warning message class ( # 42 ),['messages/requirements_warning_message.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-22 18:08:32+02:00
32,48382ce054237ad30bd5f70c069e044b215b4e6d,0.005608020350337,0,,Development,Merge pull request # 41 from EVCommunities/development,"['component_manifest_ic.yml', 'component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/power_info.py', 'ic_component/station_data.py', 'ic_component/user_data.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-02-01 12:18:20+02:00
32,8433f12d110fdcf72265f83a46c384c247925a26,1.7585642126505263e-05,0,,Development,Merge pull request # 40 from amehraj/user-component,"['component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-31 14:54:34+02:00
32,d7fcec71d8eccc6d24038568ed24aea681448e62,1.3087233128317166e-05,0,,Development,Merge pull request # 38 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-26 14:34:35+02:00
32,6709abc3b17efa2f7c66ac2260ae44bfad53a471,1.503570001659682e-05,0,,Development,Merge pull request # 37 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-25 17:15:59+02:00
32,ff04f8708274cc22dd855791b25d36e6534d5fde,1.625112236069981e-05,0,,Development,Merge pull request # 36 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-25 16:17:57+02:00
32,982944def3ded2744afd27c63f93552b246acab1,1.2947944924235344e-05,0,,Development,Merge pull request # 35 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-25 15:48:40+02:00
32,d5760c6ba47ee1a58c4d37cbd7d88858eb3c0d83,1.2554072782222647e-05,0,,Development,Merge pull request # 34 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'messages/user_state_message.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-24 16:21:13+02:00
32,ed7304409111f36b674b5ad95da1bed175a3eae6,5.1116043323418126e-05,0,,Development,Merge pull request # 33 from EVCommunities/image-update,"['.github/workflows/ic_image.yml', '.github/workflows/station_image.yml', '.github/workflows/user_image.yml', 'component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-24 14:32:10+02:00
32,7b7d292947c1618bc86aefbd994c8ea47289590a,1.081008213077439e-05,0,,Development,Merge pull request # 31 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-19 14:24:49+02:00
32,66ae329accea5dd0f81b31e650756a99f45f4941,1.8546121282270175e-05,0,,Development,Merge pull request # 29 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-17 14:44:15+02:00
32,867566138153f4f0afa576c890c36ebbaa1f41df,1.1826436093542723e-05,0,,Development,Merge pull request # 22 from amehraj/user-component,"['ic_component/ICComponent.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-16 15:39:08+02:00
32,be00a58e5d91d9dc94fb825b865be9b10aa2b22b,1.434380919818068e-05,0,,Development,Merge pull request # 21 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-12 00:21:04+02:00
32,ec79e433b46eb561c9eb674eb5884a9a10bf3275,1.1391460247978102e-05,0,,Development,Merge pull request # 20 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-11 22:44:36+02:00
32,e79a801070b8ec544ee7cd7e97fd7467dfda495b,1.2611803867912386e-05,0,,Development,Merge pull request # 19 from amehraj/user-component,['ic_component/ICComponent.py'],2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-10 18:22:12+02:00
32,b837ae165d3b0c93d832167e997787a4c3994e9c,1.4626696611230727e-05,0,,Development,Merge pull request # 18 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component/ICComponent.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-10 14:24:30+02:00
32,fe83bab834f2cc1c29ac45cc3e998f08170ed765,1.4958483006921597e-05,0,,Development,Merge pull request # 17 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2023-01-02 20:33:32+02:00
32,5f5fbb7a898dbdefbc30795ce339ef98078c1a7f,0.0090031558647751,0,,Development,Merge pull request # 16 from EVCommunities/development,"['component_manifest_ic.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'ic_component/ICComponent.py', 'ic_component/__init__.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/PowerOutput_message.py', 'station_component/StationComponent.py', 'station_component/StationState_message.py', 'station_component/__init__.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/__init__.py', 'user_component/car_metadata_message.py', 'user_component/car_state_message.py', 'user_component/user_component.py', 'user_component/user_state_message.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2022-12-14 15:55:08+02:00
32,a4c7ddb9d43ae4350c383b1d19b45aedc31a2380,1.347523539152462e-05,0,,Development,Merge pull request # 14 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2022-12-13 16:58:41+02:00
32,c15cfd9484e359af4665d2815efa68ab05b5ae3f,1.453018376196269e-05,0,,Development,Merge pull request # 13 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2022-12-12 18:26:08+02:00
32,a7d30aac90d45c91440ef6409f09ef0cef6976c7,1.3765718904323876e-05,0,,Development,Merge pull request # 12 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component.Dockerfile', 'ic_component/ICComponent.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2022-12-12 15:06:56+02:00
32,fc2408cba01f6a76491fa2f3f5ae92df17f4cf36,1.6267311366391368e-05,0,,Development,Merge pull request # 11 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/__init__.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'station_component/__init__.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/__init__.py', 'user_component/user_component.py']",2023-01-19 12:25:23+00:00,2023-01-19 12:25:31+00:00,2022-12-02 13:18:36+02:00
